content_length,sentiment
136,0.9999032474753828
404,0.9999993690295583
55,-0.9142447931201654
520,-0.9980669478900912
401,0.9999545202352531
23,-0.6400334012292912
237,0.9971705574284175
24,0.892152522504281
52,-0.260702420497146
104,0.5862413061018796
36,-0.5969013963630112
40,-0.8039312606896745
85,-0.9914039337980523
19,0.7411537474955456
130,0.9999998730155335
31,-0.5256872566958697
91,0.5583687310617513
45,0.6502740761576988
50,0.5751945466828903
18,-0.5851927341909073
28,-0.9476608019860289
25,0.0011966885599958843
44,0.8888287293464872
36,0.3421283207451631
34,-0.9161686018876114
11,-0.4857557291985277
18,0.3189438802640985
64,-0.7528695730330084
33,-0.901747711866244
45,0.17535239251359291
66,0.016096740081332994
49,0.9947711319045953
101,-0.7831095199252791
24,0.7337197847241157
10,0.0011822721064234099
24,-0.9916933029000554
44,-0.12271221411887123
81,0.9979354765922441
80,0.08510654204885681
28,-0.10177070830334123
8,0.20135557170791052
55,0.9945643950411651
39,0.9884167946167699
39,0.4671129838537884
13,0.3638124588588041
16,0.19017459195933428
48,0.5750463762793951
58,-0.5909664513611212
70,0.9999944783419534
19,-0.8797875706179874
99,-0.9459171593136309
91,-0.047988997891667884
18,-0.245513345515751
746,0.9999999999942841
29,-0.9775763291333917
70,-0.9999943493141943
76,-0.8411153634969899
17,0.761408532619603
65,0.9514417720090005
16,-0.9100958237220604
50,0.9995761116878825
10,0.9834652785418885
59,-0.959692123357921
39,0.4685504579407147
12,0.664280188747552
67,0.8957886382040534
33,-0.9999759782652327
16,-0.43027744705716087
116,0.16180923968083794
37,-0.1693271567364263
128,-0.8911611180695322
41,0.7745277416595069
21,0.14470545477807706
46,-0.1271272283051248
15,0.28644479979391013
41,-0.3617374454721054
65,-0.13803405114398148
26,0.2937101536187594
9,0.9742713065732129
11,0.39740974549119623
33,-0.8099260981531089
25,-0.8326051517900672
38,0.8627193364571364
15,-0.11239580105533498
12,0.9400568013936759
25,0.9907283224244505
16,0.1538876970133305
40,0.999130285707593
20,0.6499542515254157
15,0.85715076384501
2,0.38900582535435624
13,-0.12608885964849836
21,0.11177964840241095
31,0.015091780836373525
26,0.7536328373014041
1264,-0.9999999999923408
18,-0.8149102062044047
9,0.389207123504524
12,0.33638495561296633
65,-0.9992662746222452
16,0.552892947478016
15,-0.809595574113513
10,0.6594316100427025
6,-0.3641967001189621
50,0.8083950630404271
12,0.27323497053727697
28,0.3906220636792783
25,0.38812487408311225
22,-0.955999267981327
27,-0.7972239460447743
30,0.9829465976897211
26,0.07801152359599195
156,-0.997977031020912
19,0.9999105824433123
6,0.8401521259342635
33,0.4812776300668473
57,-0.835413956707564
48,-0.4478560036172017
36,-0.43475269314335296
18,-0.34388879729895505
16,-0.8530085994283729
17,-0.9329131197298106
19,0.8867018963747795
26,0.9956330561467841
28,0.901782290078093
21,0.9692244792366986
14,-0.923219854009915
9,-0.3992114555510551
18,0.08013633327910186
28,-0.37233561947666294
15,-0.2522175039914909
12,0.9295596281607297
16,-0.38901994001050233
27,-0.16046766715403482
21,0.7526377656544059
130,-0.9998706540868061
53,-0.5037180080095975
26,-0.9990390988434181
2,0.0
2,0.0
11,-0.9259336636268916
18,-0.9144032093404055
5,0.43011045337579934
14,-0.45934847941103896
7,0.37235734381787
75,0.9999999873753813
4,-0.6507123394036727
17,0.998118911696515
18,0.9691176101061791
17,0.9938748084582394
13,0.9127136264343085
35,0.8340276860263505
12,0.5159348841137701
58,0.9951930008671135
17,0.8891457574050665
11,0.758866231970891
56,-0.9622944984754329
13,0.9268080029638293
17,0.9267077162121466
43,0.029473546398088413
52,0.21476395389556102
3,-0.9354044557974379
353,0.9999999999816565
29,0.9929120506980529
12,0.7021284658729994
35,-0.9979538085399802
23,0.9737617516884691
35,0.9873018015488602
24,0.19714957349243378
34,-0.6777263459600966
23,-0.09394913931852811
12,0.6923341382170611
38,0.9512238512358875
25,0.932863408965156
26,-0.7233619262470505
4,-0.24272269391146573
589,0.9999999999776232
9,-0.29809492532025517
11,-0.6325532072931168
13,0.8814377097911985
20,-0.5940379722450604
10,0.1759093701458534
20,0.5231773712359027
24,0.7134683991287647
19,-0.6111522783393377
12,0.015552208748198737
47,0.9725899915824254
44,0.6415609308945855
72,0.9997145697693632
7,-0.01468173730160971
24,-0.9790204246795811
70,0.8189439389399933
13,-0.5480283904965353
12,-0.4083119931245971
78,-0.5863427924530349
4,-0.20380084093021367
73,0.6031577307526717
106,0.9999910485440497
79,-0.9998720203786648
4,-0.5817838673661397
4,0.4492854231238308
3,-0.017261742742865627
20,-0.9006496657508012
5,0.0
63,0.8258294585348676
5,0.2548083141732991
9,0.618184878578564
33,-0.9369610734811971
17,-0.7626118779837685
12,0.085404348362905
342,0.9999882507513511
76,-0.9762577020848833
43,-0.36947856509978005
46,0.9869040045266084
106,0.99999916989406
30,0.23183467088905885
58,-0.18759447246141736
90,0.9999802932109163
44,-0.5371668627172257
25,-0.08525477833812212
42,-0.38502929160056554
13,0.9455112714369107
33,0.7574118941380608
13,-0.9917319540329774
29,-0.5239127828600529
11,0.25925577280703993
56,0.9589714541449368
71,0.9989291272959402
43,0.9094272167557467
6,0.7109186641454297
27,0.7080472762663741
36,0.6971538470197132
32,0.8403561572333209
8,-0.28263400525096327
21,0.1950178246546228
54,-0.6235723303992668
39,0.9673873732637772
47,0.9880652740682689
49,0.997124908937844
52,0.9836647614121827
22,0.46838204071988887
19,-0.43052329963008296
133,0.9699256919489254
15,-0.9479153118200803
50,-0.7022669826090353
34,-0.9829815773793504
39,-0.6295362379647589
11,0.14405893329875918
19,0.9928474018402338
